region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust,is_rooted,is_rooted_trust,vpn_tor_usage,vpn_tor_usage_trust,label
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5810623556581986,0.0,0.27471218737594283,0.0,0.29233976029181863,0.0,0.36827764752740527,0.0,0.6746789587844082,0.0,0.26867934824979045,0.0,0.5472738257060866,0.0,0.4844086199976461,0.0,0.0,0.0,0.4331982225074229,0.0,0.6055723583438898,0.0,0.26250172200027544,0.0,0.0,0.0,0.5,0.0,0.7587939698492463,0.0,0.4997039668442867,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.6406466512702078,0.0,0.38566891623660204,0.0,0.37206878582595104,0.0,0.4298684722687401,0.0,0.6746789587844082,0.0,0.3482614796912742,0.0,0.5789155716659115,0.0,0.3858146054700349,0.0,0.0,0.0,0.512319720324253,0.0,1.0,0.0,0.40590990494558477,0.0,0.5,0.0,1.0,0.0,0.5276381909547739,0.0,0.6007992895204265,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.4660508083140875,0.0,0.25565700674870984,0.0,0.25065138092756645,0.0,0.3481637714875397,0.0,0.6746789587844082,0.0,0.2805293521478234,0.0,0.6307959522730704,0.0,0.2826486484855252,0.0,0.0,0.0,0.4269085710976027,0.0,0.6055723583438898,0.0,0.34970381595261046,0.0,0.5,0.0,0.5,0.0,0.7788944723618091,0.0,0.3539076376554175,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4092378752886836,0.0,0.3281063914251692,0.0,0.32725377800937994,0.0,0.2669569389251477,0.0,0.6746789587844082,0.0,0.3705776876900302,0.0,0.44464582389367163,0.0,0.37025189441378037,0.0,0.0,0.0,0.21194859188489532,0.0,0.6055723583438898,0.0,0.3037608486017357,0.0,0.5,0.0,0.5,0.0,0.47738693467336685,0.0,0.28937240970988753,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.5502373652018783,0.05759340088540584,0.4707909095465596,0.0,0.019184807761119967,0.0,0.2528742713290464,0.030805010411724166,0.2718651944211762,0.0,0.23151711383966794,0.0,0.14101097504193394,0.0211601028725206,0.15254974024207502,0.01345726846691767,0.6697576282717778,0.01108904873996225,0.1545684291502143,0.029027490191497436,0.34302559043218567,0.0017323616743553057,0.3121812062201459,0.0694370019370398,0.0,0.0,0.3347588736397148,0.03530622583258691,0.6330550080823647,0.03367733182589379,0.1559933636120731,0.027322891506121556,0.045545915662720295,0.0,0.4506296814486235,0.0,0.4479330432886788,0.0,0.28532115791045853,0.0,0.9770722112946467,0.0,0.9997055983994916,0.0,0.9960511606385692,0.044125732331939824,1
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6235565819861433,0.0,0.33048828900357297,0.0,0.2136529442417926,0.0,0.4611617528582161,0.0,0.6746789587844082,0.0,0.3819950105246761,0.0,0.2895333031264159,0.0,0.4478632581804574,0.0,0.0,0.0,0.4162784045939193,0.0,0.6055723583438898,0.0,0.31168204986912795,0.0,0.5,0.0,0.5,0.0,0.45728643216080406,0.0,0.40837773830669044,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5205542725173209,0.0,0.5782056371576023,0.0,0.36112558624283486,0.0,0.5869142127798244,0.0,0.6746789587844082,0.0,0.5449871365089365,0.0,0.21975532396918893,0.0,0.3588326005148339,0.0,0.0,0.0,0.603078164801455,0.0,0.6055723583438898,0.0,0.5801074528171924,0.0,0.5,0.0,1.0,0.0,0.3919597989949749,0.0,0.4237714624037893,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.49807092823100285,0.0,0.4379228577484949,0.0035060101214193133,0.0,0.0,0.4808532306103129,0.0,0.41155178051931995,0.0,0.3202921229820708,0.026855624691453257,0.5029434762520273,0.005668465528310216,0.40981539849253334,0.018393233173372794,0.6213511602042407,0.0,0.29194896070868953,0.0,0.5725633395992518,0.015252487209177637,0.39013515144398564,0.0,0.0,0.0,0.3673616462931444,0.023204977355747884,0.586819816130187,0.0022439663023941397,0.4925404776161446,0.0,0.4733681974072334,0.0,0.5172912749547494,0.0,0.5538520445693539,0.023134965506700276,0.4665424953760855,0.007306635836410723,1.0,0.0,1.0,0.0,0.9928854740139246,0.030013082832076557,1
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.371824480369515,0.0,0.30547836443032983,0.0,0.22980719124544036,0.0,0.1967665722225742,0.0,1.0,0.0,0.270753098931948,0.0,0.800030206917384,0.0,0.5229970214473894,0.0,0.0,0.0,0.7414740167844378,0.0,0.6055723583438898,0.0,0.2538917206226753,0.0,0.0,0.0,1.0,0.0,0.6884422110552765,0.0,0.1370633510953227,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5120393713647392,0.04790734176008241,0.03101182030283474,0.007578136583192296,0.0,0.0,0.5148095502790031,0.0,0.23964409704153244,0.0,0.19327177755177388,0.020070076002484304,0.2537827808886253,0.018287915933805937,0.15670196338877887,0.02185017357438406,0.6605556056471428,0.011899581411571457,0.1783151117596253,0.021836185926514595,0.2486652590362477,0.0,0.31682614736664366,0.0,0.0,0.037769078104926926,0.1615446537284865,0.002720548999493823,0.5810077323405828,0.03596316495437456,0.24407046203049584,0.0,0.4803131826140621,0.0,0.4733030763604802,0.0014242216503166044,0.44249001983836167,0.039420115614749625,0.24509593300335886,0.0,1.0,0.027491676485192962,0.9757630977178082,0.0,0.9825095395677316,0.008700704101575274,1
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.2605080831408777,0.0,0.6171099642715363,0.0,0.28817092235539343,0.0,0.16444134659774956,0.0,0.6746789587844082,0.0,0.3503820067046064,0.0,0.15994562754870864,0.0,0.20540847212623992,0.0,0.0,0.0,0.28419220718912075,0.0,1.0,0.0,0.5334756853561097,0.0,0.0,0.0,0.5,0.0,0.34673366834170855,0.0,0.4012729425695678,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.4651270207852194,0.0,0.2532751091703056,0.0,0.42939030745179785,0.0,0.4295244905902906,0.0,0.6746789587844082,0.0,0.35447883371014655,0.0,0.5904697175653224,0.0,0.44193331301358907,0.0,0.0,0.0,0.44246627671018757,0.0,0.6055723583438898,0.0,0.2031960325113652,0.0,0.5,0.0,1.0,0.0,0.46733668341708545,0.0,0.4376850207223209,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.48891444836076126,0.033079401013881175,0.4934765611951463,0.0,0.031382208578096926,0.04750611802081233,0.48194922273904195,0.03298736935238622,0.4953216090012807,0.026846057516351916,0.4004348789248341,0.025659186112210696,0.5123886392373121,0.0,0.3930236329664243,0.0,0.6460620906269237,0.07383916325489312,0.3849196382012954,0.0,0.4093430728933418,0.038229271752288095,0.4179218063300588,0.014205925199366002,0.0,0.022071933281792744,0.3957622457267881,0.000712924186596052,0.5835277119696868,0.0,0.4270491868421583,0.0,0.0,0.04645049317365564,0.558329736417861,0.0,0.6275786867408353,0.0,0.44818416935471184,0.0,0.9855118126365447,0.004012787929046399,1.0,0.016881458046849953,0.9996819295217481,0.0,1
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.6415704387990764,0.0,0.46764589122667766,0.0,0.3449713392391872,0.0,0.3345945994876483,0.0,0.6746789587844082,0.0,0.22333359320184343,0.0,0.7951215828424709,0.0,0.7021356855952126,0.0,0.0,0.0,0.6866371930787133,0.0,0.6055723583438898,0.0,0.4851907976305275,0.0,0.0,0.0,1.0,0.0,0.8241206030150755,0.0,0.48889875666074606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.41709006928406467,0.0,0.22667725287812646,0.0,0.10786868160500263,0.0,0.24865349277185866,0.0,0.6746789587844082,0.0,0.1621774382162613,0.0,0.4339223682223229,0.0,0.40877692240372515,0.0,0.0,0.0,0.3155673836972508,0.0,0.6055723583438898,0.0,0.12859898057583685,0.0,0.0,0.0,0.5,0.0,0.5879396984924624,0.0,0.2192125518058023,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.3533487297921478,0.0,0.16693132195315608,0.0,0.13444502344971343,0.0,0.15128857347177083,0.0,0.6746789587844082,0.0,0.12407032041787147,0.0,0.41670442531339674,0.0,0.32888109630049883,0.0,0.0,0.0,0.13161226371628118,0.0,0.6055723583438898,0.0,0.09209257473481192,0.0,0.0,0.0,0.0,0.0,0.6934673366834172,0.0,0.26598579040852577,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.41893764434180136,0.0,0.2397776895593493,0.0,0.46847316310578435,0.0,0.4080618442849255,0.0,0.6746789587844082,0.0,0.41029858891401716,0.0,0.5098172481498262,0.0,0.4545235070269096,0.0,0.0,0.0,0.4663003622097853,0.0,0.6055723583438898,0.0,0.5798319327731092,0.0,0.5,0.0,1.0,0.0,0.6130653266331659,0.0,0.4148904677323861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3658198614318706,0.0,0.19730051607780874,0.0,0.4580510682647213,0.0,0.4014266187506223,0.0,0.6746789587844082,0.0,0.2923949481562431,0.0,0.37328198157378034,0.0,0.5635892313402883,0.0,0.0,0.0,0.15117131001018622,0.0,0.6055723583438898,0.0,0.39771318363410935,0.0,0.5,0.0,0.5,0.0,0.592964824120603,0.0,0.42362344582593264,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4217090069284062,0.0,0.3425962683604604,0.0,0.2501302761855133,0.0,0.23432394021960512,0.0,0.6746789587844082,0.0,0.38039292118187973,0.0,0.2803201933242712,0.0,0.33815474591769296,0.0,0.0,0.0,0.3376845420750195,0.0,0.6055723583438898,0.0,0.29370436699269864,0.0,0.5,0.0,0.5,0.0,0.3718592964824121,0.0,0.3664890467732386,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.28960739030023097,0.0,0.48610559745930937,0.0,0.23762376237623772,0.0,0.13256872844456913,0.0,0.6746789587844082,0.0,0.29496374834334915,0.0,0.5074006947590998,0.0,0.26542917412310746,0.0,0.0,0.0,0.36525097737377477,0.0,0.6055723583438898,0.0,0.19052211048353762,0.0,0.5,0.0,0.5,0.0,0.43216080402010054,0.0,0.26139727649496747,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.47113163972286354,0.0,0.2844382691544265,0.0,0.12767066180302244,0.0,0.19436775262286027,0.0,0.6746789587844082,0.0,0.26078584236377367,0.0,0.6762573629361123,0.0,0.18782988149163016,0.0,0.0,0.0,0.3862476479291723,0.0,0.6055723583438898,0.0,0.1972034715525554,0.0,0.5,0.0,0.5,0.0,0.5175879396984925,0.0,0.3173475429248076,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.39168591224018456,0.0,0.3042874156411277,0.0,0.45023449713392394,0.0,0.6668537444216129,0.0,0.6746789587844082,0.0,0.43634520932408805,0.0,0.399637516991391,0.0,0.14231264843724065,0.0,0.0,0.0,0.589809890784563,0.0,0.6055723583438898,0.0,0.4099738255958121,0.0,0.5,0.0,1.0,0.0,0.39698492462311563,0.0,0.6434280639431618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.420323325635104,0.0,0.4007542675664948,0.0,0.22303282959874937,0.0,0.3310099483122267,0.0,1.0,0.0,0.45309113588524497,0.0,0.502265518803806,0.0,0.25404609362976016,0.0,0.0,0.0,0.41389292330185834,0.0,0.6055723583438898,0.0,0.3876567020250723,0.0,0.0,0.0,1.0,0.0,0.45226130653266333,0.0,0.38291888691533454,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.20739030023094673,0.0,0.15601429138547074,0.0,0.2094841063053674,0.0,0.22908274569796594,0.0,0.6746789587844082,0.0,0.1087159897092107,0.0,0.44245582238332576,0.0,0.339727011277458,0.0,0.0,0.0,0.30177075012978083,0.0,0.6055723583438898,0.0,0.1510538641686182,0.0,0.0,0.0,0.5,0.0,0.5728643216080402,0.0,0.11382474837181765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4323325635103925,0.0,0.16732830488288997,0.0,0.4413757165190204,0.0,0.44348290501579596,0.0,0.6746789587844082,0.0,0.24639042644422204,0.0,0.3975230327745053,0.0,0.3927072236690819,0.0,0.0,0.0,0.39939776529983195,0.0,0.6055723583438898,0.0,0.41155806584929056,0.0,0.0,0.0,0.5,0.0,0.5728643216080402,0.0,0.37092954410894025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.3782909930715934,0.0,0.21516474791583962,0.0,0.30797290255341325,0.0,0.3802989019742737,0.0,0.6746789587844082,0.0,0.1316324939580653,0.0,0.5796707446005134,0.0,0.4003995545751111,0.0,0.0,0.0,0.44439234040608344,0.0,0.6055723583438898,0.0,0.27421132387381175,0.0,0.5,0.0,0.5,0.0,0.5879396984924624,0.0,0.1762877442273535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.32609699769053124,0.0,0.21417229059150467,0.0,0.06513809275664406,0.0,0.12681156140525562,0.0,0.6746789587844082,0.0,0.15875107195759597,0.0,0.5255248451895485,0.0,0.15777577262809736,0.0,0.0,0.0,0.31187524716414905,0.0,0.6055723583438898,0.0,0.07563025210084029,0.0,0.0,0.0,0.5,0.0,0.5577889447236182,0.0,0.21906453522794556,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.27759815242494223,0.0,0.22369988090512116,0.0,0.04064616988014591,0.0,0.08895547247693963,0.0,0.6746789587844082,0.0,0.1948701956809913,0.0,0.38906509590696264,0.0,0.25771270094667875,0.0,0.0,0.0,0.31790437455013987,0.0,0.6055723583438898,0.0,0.1795701887312301,0.0,0.0,0.0,0.5,0.0,0.5175879396984925,0.0,0.1597098875074009,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.333487297921478,0.0,0.6204843191742755,0.0,0.5231891610213654,0.0,0.26626897556824863,0.0,0.6746789587844082,0.0,0.5559756763077957,0.0,0.5474248602930071,0.0,0.27278049545974425,0.0,0.0,0.0,0.5970207915622056,0.0,0.6055723583438898,0.0,0.4737567158010745,0.0,0.5,0.0,0.5,0.0,0.44723618090452266,0.0,0.6455002960331558,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3048498845265588,0.0,0.47141722905915073,0.0,0.32308494007295474,0.0,0.1854423332820378,0.0,0.6746789587844082,0.0,0.2907772667030457,0.0,0.4040175200120827,0.0,0.18638738083526218,0.0,0.0,0.0,0.2706475100783722,0.0,0.6055723583438898,0.0,0.3683702989392478,0.0,0.5,0.0,0.5,0.0,0.5829145728643217,0.0,0.38484310242747194,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4341801385681292,0.0,0.327907899960302,0.0,0.22668056279312143,0.0,0.2511428338659014,0.0,0.6746789587844082,0.0,0.16699150229983672,0.0,0.31505814831596435,0.0,0.47636622617082464,0.0,0.0,0.0,0.35774051190577194,0.0,1.0,0.0,0.26876980300316844,0.0,0.0,0.0,0.5,0.0,0.5376884422110553,0.0,0.3275606867969213,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4092378752886836,0.0,0.3926161175069476,0.0,0.24960917144346018,0.0,0.43435833838745,0.0,0.6746789587844082,0.0,0.3456342090902069,0.0,0.18033529678296328,0.0,0.26432466525233195,0.0,0.0,0.0,0.2919268805839059,0.0,1.0,0.0,0.3769803003168479,0.0,0.5,0.0,0.5,0.0,0.31155778894472363,0.0,0.34428656009473063,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.33302540415704374,0.0,0.38705835649067133,0.0,0.31474726420010435,0.0,0.5971431416389821,0.0,1.0,0.0,0.6001247368831457,0.0,0.393671650808035,0.0,0.12372611801345326,0.0,0.0,0.0,0.5216511638777984,0.0,0.6055723583438898,0.0,0.4159663865546218,0.0,0.5,0.0,1.0,0.0,0.5125628140703518,0.0,0.6219656601539374,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.3556581986143188,0.0,0.17705438666137363,0.0,0.08910891089108919,0.0,0.2605480171266667,0.0,0.6746789587844082,0.0,0.20057301005691386,0.0,0.40129889744751546,0.0,0.06583898916313836,0.0,0.0,0.0,0.27157424307338385,0.0,0.6055723583438898,0.0,0.16235018597602968,0.0,0.5,0.0,0.5,0.0,0.5728643216080402,0.0,0.26687388987566607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.32378752886836026,0.0,0.2814608971814212,0.0,0.26159458051068263,0.0,0.3745960478315576,0.0,1.0,0.0,0.27465502455757473,0.0,0.41715752907415793,0.0,0.34495079503514203,0.0,0.0,0.0,0.504032235229976,0.0,0.6055723583438898,0.0,0.3036230885796941,0.0,0.5,0.0,0.5,0.0,0.49246231155778897,0.0,0.05136175251628185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.22032332563510404,0.0,0.202858277094085,0.0,0.3032829598749349,0.0,0.2717636302740085,0.0,0.6746789587844082,0.0,0.24013019412177528,0.0,0.5548255550521068,0.0,0.43129864290262515,0.0,0.0,0.0,0.5069972221048281,0.0,0.6055723583438898,0.0,0.3001102080176332,0.0,0.5,0.0,1.0,0.0,0.5025125628140704,0.0,0.1526050917702783,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.19999999999999996,0.0,0.5113140134974197,0.0,0.4940072954663888,0.0,0.2984131582044156,0.0,0.6746789587844082,0.0,0.3841155375380083,0.0,0.49267482253436035,0.0,0.48426074859144935,0.0,0.0,0.0,0.520343887848774,0.0,0.6055723583438898,0.0,0.46018735362997654,0.0,0.5,0.0,0.5,0.0,0.44221105527638194,0.0,0.3111308466548254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4840646651270206,0.0,0.35430726478761443,0.0,0.27462219906201146,0.0,0.3907450824198206,0.0,0.6746789587844082,0.0,0.32950417088953543,0.0,0.4187433922368222,0.0,0.31850595559632916,0.0,0.0,0.0,0.44290365633293094,0.0,0.6055723583438898,0.0,0.37415621986499514,0.0,0.5,0.0,0.5,0.0,0.5276381909547739,0.0,0.3420663114268799,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.5293506552267838,0.0,0.4330485089864846,0.0,0.031275032732413714,0.042426662680323184,0.7768378210025274,0.017314309665373527,0.42074925197760016,0.0022726369107858905,0.3875745364616213,0.023074534174806118,0.4208536324326953,0.0016884339837755188,0.3469008990815559,0.0,0.6819162852977397,0.028563038787345795,0.28080305776362596,0.0,0.3727412437357347,0.0,0.34110959091028126,0.013346755565224916,0.00909584843319289,0.03291397108110429,0.3187330600763725,0.023292530821558386,0.605006504235776,0.005254088948900219,0.41062370812662013,0.0,0.0,0.03936089876639356,0.4997573259372638,0.0,0.5702507465039235,0.023185773279833254,0.32521527912666276,0.0,1.0,0.013624037823050581,0.9588229910227911,0.0,0.9963996590863718,0.0,1
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.48729792147805995,0.0,0.332076220722509,0.0,0.22563835330901516,0.0,0.16032261860578795,0.0,0.6746789587844082,0.0,0.26900678256802735,0.0,0.3657302522277601,0.0,0.2878422544052099,0.0,0.0,0.0,0.36044069821735136,0.0,0.6055723583438898,0.0,0.21834963493594156,0.0,0.0,0.0,0.5,0.0,0.6432160804020102,0.0,0.3448786264061575,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4009237875288685,0.0,0.27233028979753904,0.0,0.05888483585200632,0.0,0.2032479112165183,0.0,0.6746789587844082,0.0,0.15333281359632167,0.0,0.38725268086391784,0.0,0.22276676454345457,0.0,0.0,0.0,0.31149687688807914,0.0,0.6055723583438898,0.0,0.19238187078109925,0.0,0.0,0.0,0.5,0.0,0.628140703517588,0.0,0.0725281231497928,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.06232827995508641,0.531819041482201,0.0,0.030516645731044432,0.0,0.4928767704660712,0.0072337670649348295,0.4207445680305898,0.0,0.5004170462950086,0.019465339897291673,0.5614731272089616,0.02729234938855125,0.3862017817791795,0.0,0.9955932576593366,0.0,0.4020510861391581,0.021644007921194218,0.856192732699437,0.0,0.49164968343281734,0.0,0.0,0.0,0.5855179440726702,0.003174928084791901,0.6131887316278465,0.0,0.26824578155105183,0.0,0.5074852708281209,0.0,0.5505125988970532,0.0,0.7368034723613985,0.06366478549946807,0.47452180927712895,0.0,0.9875728282460265,0.004869682475434601,0.9873535954225896,0.0,0.04769507785169051,0.014622622152514503,1
0.02655672726076859,0.056735090610936484,0.5536352663590484,0.0,0.05443329603711962,0.0,0.3093365565987492,0.0,0.23441035373957783,0.0,0.07857967996720451,0.011807170909324224,0.15598319909402047,0.046579596552043266,0.11213668479412056,0.007319597891869412,0.6591767999877882,0.0,0.11020417579663841,0.004516822857681746,0.3977188327884073,0.0,0.17610663289487313,0.002711695342939591,0.0,0.0,0.25725415627291315,0.02857903617716923,0.5527171328806297,0.0,0.09614060692211199,0.0,0.0,0.0,0.4678174623364092,0.030473748187133394,0.5732344920019491,0.021278645923996354,0.17327726237805122,0.0,1.0,0.0435111300149521,1.0,0.0,0.9821638499798726,0.028618693644455274,1
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.46928406466512684,0.0,0.5387058356490673,0.0,0.2860865033871809,0.0,0.2697450009504756,0.0,0.6746789587844082,0.0,0.31098853979887053,0.0,0.5308110557317625,0.0,0.2832129740561126,0.0,0.0,0.0,0.33833281717111696,0.0,0.6055723583438898,0.0,0.4096983055517288,0.0,0.5,0.0,0.5,0.0,0.5527638190954774,0.0,0.43368857312018955,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5011547344110856,0.0,0.26101627630011937,0.0,0.22146951537258996,0.0,0.1893528618370432,0.0,0.6746789587844082,0.0,0.18649723240041283,0.0,0.36814680561848656,0.0,0.2950034553624509,0.0,0.0,0.0,0.27342426024127553,0.0,0.6055723583438898,0.0,0.24665931946549113,0.0,0.0,0.0,0.5,0.0,0.5979899497487438,0.0,0.3886915334517466,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.4503464203233256,0.0,0.3892417626042084,0.0,0.4304325169359041,0.0,0.4882186275131029,0.0,0.6746789587844082,0.0,0.415295860294691,0.0,0.21099531792780546,0.0,0.4260718413611412,0.0,0.0,0.0,0.24044962349312252,0.0,1.0,0.0,0.4370436699269872,0.0,0.5,0.0,0.5,0.0,0.4874371859296483,0.0,0.6497927767910007,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.45127020785219374,0.0,0.31222707423580776,0.0,0.11360083376758734,0.0,0.13573698074607815,0.0,0.6746789587844082,0.0,0.25920324315896437,0.0,0.37260232593263853,0.0,0.2997866426853447,0.0,0.0,0.0,0.2587179653483459,0.0,0.6055723583438898,0.0,0.17454194792671163,0.0,0.0,0.0,0.5,0.0,0.5728643216080402,0.0,0.2942569567791593,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.2240184757505772,0.0,0.21417229059150467,0.0,0.27149557060969265,0.0,0.16370812249368605,0.0,0.6746789587844082,0.0,0.2730334450767913,0.0,0.483612747319136,0.0,0.30150979723510646,0.0,0.0,0.0,0.21604744801198958,0.0,0.6055723583438898,0.0,0.16303898608623774,0.0,0.5,0.0,0.5,0.0,0.4623115577889447,0.0,0.30491415038484315,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6868360277136258,0.0,0.36165144898769386,0.0,0.3277748827514332,0.0,0.48621810248843583,0.0,1.0,0.0,0.45728151555313445,0.0,0.4149675275638121,0.0,0.3304624150116637,0.0,0.0,0.0,0.5833696638004724,0.0,0.6055723583438898,0.0,0.41989254718280744,0.0,0.5,0.0,1.0,0.0,0.5979899497487438,0.0,0.5911782119597396,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4890458057895649,0.0,0.4996673978482651,0.0,0.014902404347435195,0.0,0.4315675952034856,0.008233447301731835,0.38205579974053183,0.0,0.34143448151274175,0.009379451524845305,0.34094677745933105,0.0,0.2624764291630871,0.0,0.5994376338274587,0.08409886933765255,0.43005398553265933,0.0,0.21869792334452048,0.0023230142627331356,0.1731317502822415,0.0,0.0,0.02829648762519169,0.3059820865584531,0.0,0.6170831989006316,0.0,0.308322561981165,0.03477374817192406,0.5099147686765273,0.0,0.48607234614936773,0.024024040617089175,0.33473937314426927,0.042248070793102,0.5551121736727235,0.0,1.0,0.0,1.0,0.0,1.0,0.011790089152886344,1
