region_tz_code,os_code,device_type_code,manufacturer_code,gps_latitude,gps_longitude,location_conf_radius,location_visit_count,shift_profile_code,session_start_epoch,session_duration_mins,time_since_last_login_mins,day_type_code,ip_address_as_int,ip_reputation_code,typing_speed_cpm,click_pattern_code,role_code,scope_code,failed_login_attempts,historic_risk_score,system_mode_code,is_rooted,vpn_tor_usage,overseas_ip,trust_score,label
0.0,0.5,0.0,0.4080988021796384,0.1954747774480713,0.40611664295874816,0.011038782792831658,0.46369832265436894,0.8063091327403141,0.18193217408233409,0.1881689044561199,0.6304729200925087,0.0,0.529002152182328,0.5,0.23234944318304682,0.0,0.5,0.0,0.4424778761061947,0.28655050367546964,0.0,1.0,0.0,1.0,,0.0
1.0,0.5,0.0,0.4080988021796384,0.29562314540059365,0.3759601706970126,0.02017567938512216,0.4832741569059572,0.4031545663701571,0.3259491677784041,0.6579100992410976,0.510708412842181,0.0,0.24317192774150242,0.5,0.4758352254297762,0.0,0.5,0.0,0.4557522123893806,0.3856520555404301,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.38241839762611274,0.3244665718349926,0.015646445237441672,0.3153219333687032,0.4031545663701571,0.17683062987752862,0.3869429850165402,0.7236389697412041,0.0,0.40515493434335625,0.5,0.37701373121418535,0.0,0.5,0.0,0.18141592920353983,0.23945004083855156,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.23775964391691395,0.15049786628733997,0.00456844829614525,0.39834578078874694,0.4031545663701571,0.347695144085705,0.32058766296944935,0.4785523966971218,0.0,0.2488413044541155,0.0,0.42134284787544596,0.0,0.5,0.0,0.30530973451327437,0.3448135039477266,0.0,1.0,0.0,1.0,,1.0
0.0,0.5,0.0,0.4080988021796384,0.38130563798219586,0.39729729729729724,0.017724795106074276,0.4567740004625285,0.4031545663701571,0.5462144938821609,0.27320490367775835,0.26221651614945607,0.0,0.2939197654252112,0.5,0.7151043356038491,1.0,0.5,1.0,0.5132743362831859,0.651102640893003,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.4718100890207714,0.3422475106685632,0.020940355280185098,0.44955039518970474,0.4031545663701571,0.4630782179521731,0.3496789258610625,0.5003209665930934,0.0,0.44508363394374106,0.5,0.533030597902476,0.0,0.5,0.0,0.26548672566371684,0.4369725020419275,0.0,1.0,0.0,0.0,,0.0
0.0,0.0,0.0,0.0,0.2470326409495548,0.1578947368421051,0.009881965413121058,0.22179597056142789,0.4031545663701571,0.22696432354440788,0.33985211130570153,0.5152261275600383,0.0,0.17682437492510095,0.5,0.30846578008433345,0.0,0.5,0.0,0.252212389380531,0.279880206915328,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.541913946587537,0.4706970128022758,0.023901023489274933,0.31729448094791113,0.8063091327403141,0.40581037829295497,0.39453201011870015,0.5210013278343988,0.0,0.5345355248558743,0.5,0.6848307925181101,0.0,0.5,0.0,0.3008849557522124,0.4878845630274979,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.5730712166172108,0.32475106685633004,0.017038547507940864,0.3418220898121319,0.4031545663701571,0.5517511866386542,0.5558474411364078,0.36405086221299865,0.0,0.3166668755986397,0.5,0.4582116985620067,1.0,0.5,0.0,0.4247787610619469,0.5080315818132316,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.5081602373887241,0.49288762446657164,0.021489353358691815,0.32080425526126055,0.4031545663701571,0.44512261455572855,0.4607900369721736,0.2915321977857701,0.0,0.1832221464475266,0.5,0.6886149854038275,1.0,1.0,0.0,0.5575221238938053,0.6230601687993466,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.17804154302670627,0.22873399715504972,0.013666130739970986,0.40419540464432935,0.4031545663701571,0.4081178107447414,0.33031718233119284,0.5094729112989034,0.0,0.24277050384418059,0.0,0.4289112336468808,0.0,0.5,0.0,0.3584070796460177,0.3646882657228423,0.0,1.0,0.0,1.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.18137982195845703,0.14722617354196288,0.011470138425944083,0.2640493000857038,0.4031545663701571,0.21291933147441,0.47888694298501655,0.5741366878006313,0.0,0.19921236611311283,0.5,0.25721699643204665,0.0,0.5,0.0,0.252212389380531,0.1674380615300844,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.2815281899109793,0.35590327169274527,0.02184228069487472,0.30706444108884623,0.8063091327403141,0.3486398744939976,0.19313095933060906,0.5351656275556415,0.0,0.384923578631975,0.5,0.40880095145421136,0.0,0.5,0.0,0.4247787610619469,0.39749523550231414,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.36572700296735905,0.4120910384068279,0.019018862005411558,0.19250703995429133,0.4031545663701571,0.30628732400818137,0.24849192449892976,0.4681715456520018,0.0,0.3078808743702417,0.5,0.45367066709914583,0.0,0.5,0.0,0.5088495575221239,0.4493601960250476,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.16394658753709201,0.3180654338549076,0.011803458687894598,0.3471003550585643,0.4031545663701571,0.22020234407654016,0.24508659272231953,0.483676870180005,0.0,0.35780134144086995,0.5,0.3213320358957725,0.0,0.5,0.0,0.46902654867256643,0.3872855976041383,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.5055637982195847,0.2798008534850638,0.01929336104466492,0.25251329769143915,0.4031545663701571,0.4543179905298018,0.4493092041253162,0.5315712413932587,0.0,0.14682576973665207,0.5,0.5163801492053195,0.0,0.5,1.0,0.3849557522123894,0.20623468554315272,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.3360534124629081,0.27453769559032715,0.772361868162033,0.4190507284822267,0.8063091327403141,0.4621621157380673,0.19021210352208603,0.5053003455886879,0.0,0.5725265536524649,1.0,0.4701048762028328,0.0,0.5,1.0,0.28761061946902655,0.31268717669479984,0.0,1.0,1.0,1.0,0.2864470722591795,1.0
0.0,1.0,0.0,0.6121482032694576,0.5103857566765581,0.5597439544807965,0.03384181012509314,0.5511570011835286,0.6434314982959929,0.3470309699804801,0.5709281961471103,0.7608996737572437,0.0,0.7519495259394535,0.5,0.4264244783219807,0.0,1.0,0.0,0.48672566371681414,0.3478083310645249,1.0,0.0,0.0,0.0,,0.0
0.0,0.0,0.0,0.4080988021796384,0.4276706231454007,0.26273115220483634,0.015920944276695034,0.30140527010298057,0.4031545663701571,0.25506003332321825,0.4854057209573847,0.596646118942305,0.0,0.24391407851041325,0.5,0.3173316034165856,0.0,0.5,0.0,0.2831858407079646,0.17056901715219164,0.0,1.0,0.0,0.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.2140207715133532,0.12603129445234695,0.008293792400298029,0.3992028187024719,0.4031545663701571,0.1538078361093227,0.45767659077641565,0.5811341992103342,0.0,0.26093370753202205,0.5,0.28284138825819016,0.0,0.5,0.0,0.26548672566371684,0.06956166621290497,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.8149109792284867,0.6118065433854907,0.02882239912160308,0.3234433878844767,0.4031545663701571,0.44939394112898867,0.584938704028021,0.5157867198972906,0.0,0.43327269425953463,0.5,0.619310195696832,1.0,1.0,0.0,0.25663716814159293,0.4945548597876395,0.0,0.0,0.0,0.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.32974777448071213,0.2594594594594595,0.010097643229677267,0.24573861704009034,0.4031545663701571,0.2211986052343775,0.41194784977622106,0.4522727072872606,0.0,0.173828991955692,0.5,0.3544166936966159,0.0,0.5,0.0,0.3672566371681416,0.31391233324258094,0.0,1.0,0.0,0.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.2833827893175075,0.1426742532005687,0.006411513273989259,0.2833530588091254,0.4031545663701571,0.18995951973342073,0.31046896283323605,0.522916135386347,0.0,0.21219375186037148,0.0,0.32219699426965076,0.0,0.5,0.0,0.23451327433628322,0.16662129049823032,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.4451038575667655,0.3061166429587481,0.017960079996862874,0.23839257777959164,0.4031545663701571,0.13191299319221628,0.4668223389764546,0.5347413361003877,0.0,0.23958851564691547,0.5,0.48405232998161973,0.0,0.5,0.0,0.41150442477876115,0.31500136128505307,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.21068249258160254,0.1825035561877666,0.009725108819261988,0.326204954495368,0.4031545663701571,0.1794816006595994,0.3274956217162872,0.5913062021298111,0.0,0.1355321883190191,0.5,0.2896529354524814,0.0,0.5,0.0,0.2699115044247788,0.17056901715219164,0.0,1.0,0.0,1.0,,1.0
0.0,1.0,0.0,0.6121482032694576,0.3879821958456974,0.6243243243243244,0.026606799733343796,0.5395529799072223,0.4031545663701571,0.4162195897007308,0.579782058766297,0.6050550040010902,0.0,0.5483984815251217,1.0,0.5089198832306195,1.0,1.0,0.0,0.36283185840707965,0.4126054995916144,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.7440652818991099,0.5607396870554764,0.030469393357123252,0.16525867580840445,0.8063091327403141,0.5517111071667813,0.35697606538237014,0.4921253264625963,0.0,0.3657995013754587,0.5,0.8112228349010703,1.0,0.5,1.0,0.48672566371681414,0.523822488429077,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.4666172106824925,0.4641536273115219,0.025175483314379833,0.37618522901957585,0.4031545663701571,0.2555925177351668,0.5387234870597393,0.7488502361083019,0.0,0.3690483478040838,1.0,0.456589901610985,0.0,1.0,0.0,0.19911504424778761,0.40430166076776475,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.3868694362017805,0.39260312944523457,0.018626720520763897,0.4286685984029167,0.4031545663701571,0.34424830950513297,0.46117921774664333,0.36933801739375116,0.0,0.2568937867016843,0.5,0.6027678667964105,1.0,0.5,0.0,0.4823008849557522,0.4273073781649877,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.3486646884272998,0.4637268847795162,0.017430688992588532,0.301337251220939,0.4031545663701571,0.32092778251734444,0.5998248686514887,0.439357099517231,0.0,0.2748655049987966,0.5,0.42112660828197646,1.0,0.5,0.0,0.588495575221239,0.43601960250476446,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.3660979228486646,0.21266002844950194,0.014568056154660607,0.41900991715300173,0.8063091327403141,0.21800369876270054,0.4282934423039502,0.6475325143555606,0.0,0.4254596450029222,0.5,0.4374526975889286,0.0,0.5,0.0,0.20353982300884957,0.11108086033215354,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.3839020771513354,0.2689900426742531,0.023332418336535828,0.36203730155491165,0.4031545663701571,0.3892747333283779,0.45767659077641565,0.6514434703083917,0.0,0.37637152021130127,0.5,0.5576819115580064,0.0,0.5,0.0,0.16371681415929204,0.3331064524911516,0.0,1.0,0.0,0.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.16172106824925825,0.09089615931721196,0.006823261832869302,0.36486688704784453,0.4031545663701571,0.2395664546271803,0.3191282350651878,0.5376696066620352,0.0,0.20513795137655821,0.5,0.30706022272678124,0.0,0.5,0.0,0.24778761061946902,0.15055812687176695,0.0,1.0,0.0,1.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.4310089020771516,0.3536273115220483,0.011725030390965063,0.3537526017222381,0.4031545663701571,0.30927610748169343,0.43588246740611014,0.5301312885269831,0.0,0.28159372454976,0.5,0.2763542004541032,0.0,0.5,0.0,0.22123893805309736,0.33623740811325886,0.0,1.0,0.0,1.0,,0.0
0.0,0.0,0.0,0.4080988021796384,0.3134272997032642,0.24566145092460867,0.012724991176816594,0.4724455508849258,0.4031545663701571,0.31308365730906473,0.4693520140105079,0.5085759635592996,0.0,0.2990017840350413,0.5,0.41734241539625905,0.0,0.5,0.0,0.3230088495575221,0.27334603866049545,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.6461424332344213,0.39445234708392585,0.02484216305242932,0.3706076806921602,0.8063091327403141,0.48407413557167445,0.5329830706363106,0.568933071870136,0.0,0.45313907479005155,0.5,0.50124337766245,0.0,0.5,1.0,0.41592920353982304,0.30942009256738356,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.36164688427299707,0.35604551920341376,0.016411121132504605,0.3587315838876872,0.4031545663701571,0.5363663950805346,0.35697606538237014,0.29928376084911046,0.0,0.26043821849532317,0.5,0.5507622445669803,1.0,0.5,0.0,0.5176991150442478,0.5952899537163081,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.3635014836795253,0.27268847795163564,0.016430728206736994,0.3874083445564489,0.4031545663701571,0.13239967249346307,0.49610819225530256,0.6824189449432372,0.0,0.40786067964625283,0.5,0.3799329657260244,0.0,0.5,0.0,0.17256637168141595,0.16444323441328612,0.0,1.0,0.0,0.0,,0.0
1.0,0.5,0.0,0.4080988021796384,0.35200296735905046,0.24950213371265995,0.014489627857731079,0.34368580718007324,0.8063091327403141,0.41371748552845133,0.37847830317182335,0.4814279056270279,0.0,0.4303151325523914,0.5,0.45788733917180235,0.0,0.5,0.0,0.42035398230088494,0.20582630002722568,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.5174332344213651,0.5061166429587483,0.01878357711462296,0.5686650614210507,0.4031545663701571,0.5445483329802556,0.3872348705973925,0.42655800701729696,0.0,0.5028653113783346,0.5,0.6074170180560061,0.0,0.5,0.0,0.29646017699115046,0.6206098557037844,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.518545994065282,0.4270270270270269,0.013372024626485242,0.4151872559822607,0.4031545663701571,0.4362535999954247,0.30171239540766687,0.5029612465814859,0.0,0.3592123795335608,0.0,0.3711752621905071,0.0,0.5,0.0,0.35398230088495575,0.3812959433705418,0.0,1.0,0.0,1.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.2852373887240357,0.21123755334281635,0.00862711266224854,0.36489409460066125,0.4031545663701571,0.1934922388965532,0.40932087954855034,0.4998680959206464,0.0,0.22504498976401088,0.5,0.47572710563304144,0.0,0.5,0.0,0.24778761061946902,0.3167710318540702,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.3293768545994066,0.3376955903271692,0.018509078075369598,0.37368213416044294,0.4031545663701571,0.5302514128013911,0.4329636115975871,0.3124939543963629,0.0,0.4188599262406083,0.5,0.41712617580278954,0.0,0.5,0.0,0.5796460176991151,0.5057173972229785,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.21550445103857585,0.2665718349928876,0.011117211089761186,0.30464296888816333,0.4031545663701571,0.23182539091799015,0.4237205682039307,0.601155040054872,0.0,0.2166663601314362,0.5,0.13082495404908642,0.0,0.5,0.0,0.38053097345132747,0.2421726109447318,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.550074183976261,0.5108108108108107,0.025449982353633195,0.3349113713966998,0.4031545663701571,0.2326441572718494,0.5265615878575598,0.599303986141278,0.0,0.34223386588415694,0.5,0.4957292680289761,0.0,1.0,0.0,0.3761061946902655,0.4334331609038932,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.5207715133531158,0.5180654338549073,0.03219481588957296,0.331796106599192,0.4031545663701571,0.31829971429063164,0.6719206071220083,0.6715170727846709,0.0,0.4787155203911353,0.5,0.7109957833279273,1.0,0.5,0.0,0.36283185840707965,0.4165532262455758,0.0,0.0,0.0,0.0,,0.0
0.0,0.0,0.0,0.20404940108981923,0.18508902077151346,0.21721194879089611,0.009685894670797224,0.36970983144921044,0.4031545663701571,0.27527153842190444,0.1154893948238957,0.5112646083767883,0.0,0.2849975161496027,0.5,0.31700724402638125,0.0,0.5,0.0,0.3451327433628319,0.20800435611216986,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.19176557863501487,0.2928876244665717,0.016156229167483632,0.2882912296453496,0.4031545663701571,0.3593296422048269,0.2929558279820977,0.4479330630765307,0.0,0.2870505091672182,0.5,0.6194183154935669,0.0,0.5,0.0,0.3584070796460177,0.4292131772393139,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.22403560830860536,0.16571834992887613,0.5990745460962317,0.4944020460079719,0.8063091327403141,0.23822092950021556,0.2797236816501265,0.5053003455886879,0.0,0.3401285605706448,1.0,0.21872634879446431,0.0,0.5,0.0,0.3495575221238938,0.1805063980397495,0.0,1.0,1.0,1.0,0.18870054018558724,1.0
0.0,0.5,0.0,0.4080988021796384,0.2704005934718102,0.34537695590327155,0.02015607231088977,0.30296970438993864,0.4031545663701571,0.18869987918903064,0.4668223389764546,0.5742092350442757,0.0,0.21514054670817612,0.5,0.48524164774570233,0.0,0.5,0.0,0.38053097345132747,0.4821671658045194,0.0,0.0,0.0,1.0,,0.0
1.0,0.5,0.0,0.6121482032694576,0.3097181008902078,0.4991465149359884,0.018097329516489555,1.0,0.8063091327403141,0.5917218713677954,0.45563339171044953,0.4964539786667135,0.0,0.5817414013283987,1.0,0.4200454103146286,1.0,1.0,1.0,0.7123893805309736,0.4742717124965967,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.185459940652819,0.38406827880512084,0.016469942355201758,0.39716225224122215,0.4031545663701571,0.19073820661540708,0.4712006226892392,0.8911175792963355,0.0,0.33346415219934755,0.5,0.21818574981079034,0.0,0.5,0.0,0.20796460176991152,0.11366730193302477,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.2540801186943621,0.2513513513513512,0.017097368730638017,0.398182535471847,0.4031545663701571,0.18583133413110886,0.36631640396964393,0.5605681548378019,0.0,0.37603716805246523,0.5,0.4933506325008109,0.0,0.5,0.0,0.23893805309734514,0.3200381159814865,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.4795994065281898,0.19829302987197717,0.015156268381632101,0.24836414588689823,0.4031545663701571,0.4924278426365447,0.4114613738081339,0.48026275292607207,0.0,0.11507777866332403,0.5,0.3806898043031679,0.0,0.5,0.0,0.2256637168141593,0.29567111353117337,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.20437685459940658,0.14978662873399706,0.014764126896984434,0.2970112503230897,0.4031545663701571,0.15569729692590784,0.28225335668417983,0.7714168256843622,0.0,0.21521939183959293,0.5,0.2992755973618769,0.0,0.5,0.0,0.11061946902654868,0.1942553770759597,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.6316765578635014,0.6583214793741108,0.03182228147915769,0.529839883551674,0.8063091327403141,0.4198610960017959,0.6560614905623663,0.5770385775464082,0.0,0.6256597255805114,1.0,0.5343280354632933,1.0,1.0,0.0,0.2610619469026549,0.4714130138851075,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.4065281899109793,0.29886201991465144,0.015607231088976901,0.196275286019399,0.4031545663701571,0.19314297492742583,0.348900564312123,0.6113358365796392,0.0,0.28225809772288246,0.5,0.5911990485457888,0.0,0.5,0.0,0.17256637168141595,0.23931391233324253,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.32974777448071213,0.28278805120910366,0.014136700521548175,0.36100341454787854,0.4031545663701571,0.46090820083250605,0.42761237594862817,0.3650269524002145,0.0,0.17736052181873546,0.5,0.545896853713915,0.0,0.5,0.0,0.42920353982300885,0.4293493057446229,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.4287833827893176,0.5263157894736843,0.018489471001137216,0.4811111564570326,0.4031545663701571,0.3036936096144984,0.25394045534150617,0.4452598070682998,0.0,0.4602610319818119,0.5,0.5423289004216673,0.0,0.5,0.0,0.6460176991150444,0.4906071331336782,1.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.4143175074183977,0.35817923186344225,0.017058154582173253,0.36088098056020357,0.4031545663701571,0.3278958849833771,0.5810468962833236,0.5328177349431492,0.0,0.2114817970992373,0.5,0.32814358309006375,0.0,0.5,0.0,0.49557522123893805,0.2839640620745984,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.3045252225519287,0.3877667140825034,0.019861966197404025,0.43240963691520773,0.4031545663701571,0.40863884387900384,0.5486475968087177,0.5381268741371273,0.0,0.3765660862048441,0.5,0.39388041950481134,0.0,0.5,0.0,0.3495575221238938,0.42322352300571736,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.44028189910979243,0.3152204836415362,0.021567781655621357,0.28550245548164177,0.8063091327403141,0.30801646693730333,0.3025880521502238,0.5464873943668164,0.0,0.27557852729555926,0.5,0.48188993404692404,0.0,0.5,1.0,0.4070796460176992,0.2631364007623196,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.5385756676557863,0.47923186344238977,0.022155993882592845,0.37659334231182573,0.4031545663701571,0.37071793785392515,0.5407666861257054,0.5401845777750419,0.0,0.4373016042223902,0.5,0.5005946588820414,0.0,0.5,0.0,0.3230088495575221,0.44609311189763134,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.3301186943620179,0.25689900426742507,0.013626916591506222,0.2448407677971405,0.4031545663701571,0.10975477088857133,0.5004864759680872,0.7102968721145981,0.0,0.2821695837687735,0.5,0.3921505027570549,0.0,0.5,0.0,0.19911504424778761,0.18853797985298118,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.6183234421364986,0.3382645803698434,0.015940551350927416,0.26297460174944565,0.4031545663701571,0.3081080771587068,0.4216773691379646,0.5083121554005926,0.0,0.25150468384307095,0.0,0.5520596821277975,0.0,0.5,0.0,0.3097345132743363,0.27647699428260275,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.6452507514350532,0.52893175074184,0.6951635846372687,0.03376338182816361,0.4357289583588405,0.8063091327403141,0.264810796264598,0.742070441720179,0.6369713944019908,0.0,0.6365607588970479,1.0,0.517136987782463,1.0,1.0,0.0,0.37168141592920356,0.5151102640893003,0.0,0.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.6183234421364986,0.5036984352773826,0.03044978628289087,0.36260866016406157,0.8063091327403141,0.27608457913692064,0.4848219497956801,0.6309609651861166,0.0,0.4444769381955739,0.5,0.6155260028111147,0.0,0.5,0.0,0.5132743362831859,0.34985025864416003,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.2859792284866468,0.22446657183499275,0.012823026547978511,0.5526262090356284,0.4031545663701571,0.33139997595232273,0.4078614516442888,0.5548259305832798,0.0,0.3252114612699142,0.5,0.23278192236998593,0.0,0.5,0.0,0.27876106194690264,0.3011162537435339,0.0,1.0,0.0,1.0,,0.0
0.0,1.0,0.0,0.6121482032694576,0.46735905044510384,0.6088193456614508,0.02588133798674562,0.587179801112789,0.8063091327403141,0.3827188768586893,0.596322241681261,0.915614365233602,0.0,0.4266955462505083,0.5,0.37539193426316364,0.0,1.0,0.0,0.19911504424778761,0.21916689354750885,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.5074183976261127,0.30881934566145075,0.020881534057487945,0.3738317757009346,0.4031545663701571,0.3445632196412305,0.522572484919245,0.5489056358216304,0.0,0.45309963697383415,0.5,0.4912963563628501,0.0,0.5,0.0,0.18584070796460178,0.3318812959433705,0.0,1.0,0.0,0.0,,0.0
0.0,1.0,0.0,0.5115066958769245,0.5241097922848664,0.5954480796586059,0.029763538684757465,0.44563250758410533,0.8063091327403141,0.3381447785036613,0.704709087371084,0.8993088226241875,0.0,0.5055233835901657,0.5,0.3520380581684507,0.0,1.0,1.0,0.19026548672566373,0.20977402668118703,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.49962908011869434,0.43229018492176396,0.019999215717030706,0.20864111877457184,0.4031545663701571,0.4013959107487466,0.4010507880910683,0.4266283558596188,0.0,0.2750297224794729,0.5,0.42372148340361115,0.0,0.5,0.0,0.4911504424778761,0.5669752246120338,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.2626112759643918,0.2763869132290184,0.013332810478020478,0.37311077555129313,0.4031545663701571,0.10297561450418868,0.48900564312122985,0.6026147785330507,0.0,0.26968243651647755,0.5,0.46978051681262845,0.0,0.5,0.0,0.3008849557522124,0.1991560032670841,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.17655786350148372,0.3064011379800853,0.00978393004195914,0.4463943190629719,0.4031545663701571,0.2505997606682939,0.4189531037166764,0.6749509756505069,0.0,0.23969920384107862,0.5,0.08044112877067794,0.0,0.5,0.0,0.2256637168141593,0.1758780288592431,0.0,1.0,0.0,1.0,,0.0
0.0,0.0,0.0,0.4080988021796384,0.4636498516320474,0.2822190611664295,0.016352299909807466,0.38757158987334894,0.8063091327403141,0.5267816756654611,0.29392877991827204,0.3024120859311108,0.0,0.23401619317343908,0.0,0.5475186506649368,0.0,0.5,1.0,0.5796460176991151,0.35842635447862775,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.5178041543026707,0.5344238975817923,0.028724363750441163,0.38546300453005755,0.8063091327403141,0.6098721464847472,0.46614127262113253,0.34286486866750493,0.0,0.6102609816551323,0.5,0.6738025732511623,1.0,1.0,1.0,0.5486725663716815,0.7039205009528995,0.0,0.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.26224035608308605,0.22916073968705541,0.013509274146111923,0.5146716728563849,0.4031545663701571,0.2978878118326094,0.5551663747810858,0.44594350987961545,0.0,0.2653925598439885,0.5,0.3679316682884637,0.0,0.5,0.0,0.42920353982300885,0.21603593792540154,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.5882789317507419,0.4008534850640113,0.018411042704207688,0.34605286427512283,0.4031545663701571,0.41588750264811836,0.45125510799766494,0.541378309693191,0.0,0.3175943505526525,0.0,0.5427613796086064,0.0,0.5,0.0,0.3097345132743363,0.3890552681731554,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.20404940108981923,0.11869436201780426,0.2523470839260311,0.005039018077722442,0.35120869553388023,0.4031545663701571,0.2283212999490445,0.2533566841798015,0.5105083583218283,0.0,0.18390970039429583,0.5,0.3065196237431074,0.0,0.5,0.0,0.3672566371681416,0.33664579362918595,0.0,1.0,0.0,1.0,,0.0
0.0,0.5,0.0,0.6121482032694576,0.8635014836795253,0.5438122332859174,0.029547860868201256,0.22244895182902777,0.8063091327403141,0.6107596205046661,0.7901342673671921,0.3626043141427553,0.0,0.3072024707288593,0.5,0.6454751865066494,1.0,1.0,1.0,0.5796460176991151,0.535665668390961,0.0,1.0,0.0,0.0,,0.0
0.0,0.5,0.0,0.4080988021796384,0.32678041543026703,0.39459459459459456,0.017254225324497087,0.5048633500659784,0.4031545663701571,0.4085815874906302,0.4141856392294221,0.35545291464047335,0.0,0.2935203850960924,0.5,0.5628716618012758,1.0,0.5,0.0,0.47787610619469023,0.5878028859243125,0.0,1.0,0.0,1.0,,0.0
